0.213084236526618
0.365432989264505
0.504836096173777
0.626355132693781
0.725685226373377
0.799307559123681
0.844614023103141
0.859999614238083
0.844919290292177
0.799907279259392
0.72655815407097
0.627470344054376
0.506154084278945
0.366907063728548
0.214662177526757
0.0548127766678361
-0.106978394131048
-0.264979801984552
-0.413594168249026
-0.547556754908958
-0.66212187054586
-0.7532309888227
-0.817656523802743
-0.853116168790447
-0.858353748183977
-0.833183718122161
-0.778497739468271
-0.696233090279413
-0.589304036765536
-0.461498593956061
-0.31734433337897
-0.161947991582256
-0.000814561445761809
0.160347724936042
0.315829613221809
0.460123080004672
0.5881164572874
0.695275515869603
0.777804092677645
0.83277857173409
0.858251454711241
0.853320352030316
0.81815995046215
0.754015824761255
0.663160312559166
0.548812015670988
0.415021779521481
0.266529189926381
0.108594670901978
-0.0531868684781989
-0.213084236526618
-0.365432989264505
-0.504836096173776
-0.626355132693781
-0.725685226373377
-0.799307559123681
-0.844614023103141
-0.859999614238083
-0.844919290292177
-0.799907279259392
-0.726558154070969
-0.627470344054376
-0.506154084278946
-0.366907063728547
-0.214662177526757
-0.0548127766678372
0.10697839413105
0.264979801984552
0.413594168249026
0.547556754908959
